log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,n_s,sigma8_m,logM_1,sigma,alpha,kappa,s,B_cen,B_sat,logM_cut
-0.6358786699542204,-16.534926542172304,-7.591001569764114,0.10012840872701244,0.023621610695639478,0.11381131545005567,0.9522661898053215,0.7464832327139597,14.187078532937077,-1.8504886236037683,1.2967137087016773,1.0022294506126697,0.09770712394485992,-0.6184102726431979,-0.8622358880529288,12.902691210567044
-0.6350687956310668,-16.536398657866776,-7.5908712425518425,0.10013672816883327,0.021255091999066496,0.12644640006851393,1.0133536891351687,0.8100231750602878,14.09959451776162,-1.5075271446487062,1.3824674245451742,0.3709094286057786,-0.5275435055489501,-0.7094266469462802,0.7985666184424902,12.739538713102858
-0.6344151569095844,-16.537664932588733,-7.59074109721593,0.10014503727603823,0.024226343252658336,0.10435048720027118,0.9455682193874189,0.769480320093583,14.277841193183159,-2.0170529613114896,1.2818004638333977,0.10946337934243201,-0.15758099836685446,-0.8680091739654241,0.15273827612526603,12.999503685648069
-0.6342266286186711,-16.539241900707793,-7.590611173848922,0.1001533331099735,0.023794069495417423,0.10585224983816076,0.9181039470236454,0.8561050153401932,14.213566882846916,-2.8192869928518984,0.8218959676556803,0.3048772005152144,-0.29972609779753934,-0.4703221363805883,-0.5587007790759968,12.873975129942234
-0.6340735559394475,-16.54106910439935,-7.590481504493319,0.10016161331978737,0.023100605006467347,0.12075244875359997,0.996590232946414,0.8319214982536058,14.087303975007133,-0.6062151721927869,1.0398035896982125,0.07844904677185052,-0.42637520371450965,-0.7778404830865856,0.9720225016802504,12.903080510796938
-0.6332916768915141,-16.5425995577105,-7.590352050212244,0.10016988074548139,0.023320716431372554,0.11231307386930124,1.0135373379555435,0.7410870937819909,14.043316135794342,-1.9250666648783774,1.1780793122104323,0.6799945054727417,-0.16641031773772996,-0.8764146889443479,0.9930706242167813,12.945012970001482
-0.6329615005285578,-16.544041595457525,-7.590222799194639,0.10017813624355654,0.023999908611213323,0.11221240130786929,1.0165293879943318,0.8782693705437713,14.195092693429471,-1.7670461559059796,0.7714990286640977,0.0993244136383273,0.5946698815631257,-0.4557147419094498,-0.9675389115607104,12.84694642790027
-0.6324456773845608,-16.545616578734588,-7.590093768249259,0.10018637857733086,0.024086091548724677,0.10895414256944583,1.0192100468657346,0.8753253012170303,14.209193118539213,-1.908077449457706,0.7600263066175054,0.12285904610329995,0.7765557485574903,-0.48100795213575687,-0.9565432349050793,12.882990581014349
-0.6316141764898238,-16.546940866212864,-7.589964924678659,0.10019461013181115,0.024119041812472906,0.10929901914994444,0.9325149705439337,0.8411435456268751,14.149372675031147,-2.7369941797129638,0.7687520434388688,0.40539005616612217,-0.18618710460147347,-0.45011922877755206,-0.5584139269083745,12.872470242164972
-0.6311553545608138,-16.548293767573185,-7.589836271867723,0.10020283065244938,0.022269202365534077,0.11577439093071462,0.9120096870645413,0.722945983351482,14.196452881834965,-0.9506165599822749,1.1327227486060438,0.19754194729039534,0.7757019595110402,-0.5496307900027599,0.15162931056603446,12.959972234312474
-0.6310597804790529,-16.550014597403365,-7.589707856762766,0.10021103669674754,0.02138523584904811,0.13765274417369605,0.941681917347328,0.7657313394058515,13.892277958680094,-1.2659253708261922,0.8879127313287255,0.8103367914985489,-0.5977021177041479,-0.5098506412050786,0.5342630279057854,12.700111610558254
-0.6307223956620106,-16.551796107529874,-7.589579686671288,0.10021922772226906,0.02229465997090789,0.12815472316665918,1.0042038400957862,0.7325353076792006,13.925944468559798,-1.6452984143387515,0.796533502940359,0.9766001740478019,0.6853164892789165,-0.6156414788393155,0.03543794223093499,12.882866661624941
-0.6301969632923962,-16.553362681317886,-7.589451733597445,0.10022740577042351,0.02196957327896,0.10621785453742354,0.9160234525923209,0.8394915915967373,14.299523211107067,-2.698987142312962,0.9243093818560795,0.8495431727667123,0.6277871190953506,-0.49011629999086004,-0.4186650864073901,12.88363671440188
-0.6300563039390292,-16.555027670155834,-7.589324009715856,0.10023556994264596,0.023920219537767674,0.10457446264097474,0.9643230770354096,0.7692850865740449,14.250002041201721,-1.3353090840837765,1.136499660915876,0.6196058428551479,0.12162073992043054,-0.9215451715761159,0.6393671650853656,13.01663138763205
-0.6293203836536918,-16.55658731777495,-7.589196501156449,0.10024372124698358,0.023979923747854293,0.11111409652325475,0.9652845621243582,0.788367510935684,14.30249630583238,-0.5003524442687368,0.9664605640527524,1.3727760116559273,0.37872192274382654,-0.6835524710586462,0.10226570521704526,13.12025939267257
-0.6292703855387942,-16.558192428622363,-7.589069213315521,0.10025185928094257,0.02418100723934348,0.11786410358518062,0.9062779939539249,0.770668069297663,14.174658443194875,-2.828162580055122,0.7503428289444362,0.11769562243871926,-0.5045275037854815,-0.47065956932342834,-0.828390574894897,12.861139499446866
-0.629020738794822,-16.560040601377636,-7.588942176662549,0.10025998180623247,0.024192934622094653,0.12105646134913005,1.0154218287566326,0.8734923702069683,13.93242980042393,-0.6647448373650877,0.7409816086075165,0.4501700995093919,0.08475943159662114,-0.421113517516049,-0.47060118509526416,12.840944596552475
-0.6289833429756359,-16.561895090374364,-7.588815391470785,0.10026808879505615,0.021416491184174977,0.11302873152558482,1.0092767913087115,0.8501706879409314,14.089356370674855,-2.401348442067245,1.0120948521486732,0.646461607456855,-0.12847428518172288,-0.7081546164495773,0.5862159388487647,12.833099344332625
-0.6287655543980367,-16.563765495084464,-7.588688859224432,0.10027618013098093,0.021682427533431532,0.10796266598454311,1.0123954815367189,0.7329156092787977,14.225868201689066,-0.6966517600472071,1.2705017440760416,0.787278422511012,0.9127033007964347,-0.8141399721526952,-0.2920973019334461,13.089928086507118
-0.6282433614639296,-16.565393478834586,-7.588562548772282,0.1002842580876739,0.02127455128743442,0.10595582632163883,0.9083094701973075,0.8290296654973779,14.282881787788822,-2.3890399730875522,1.339299730753975,1.4358245223113328,0.12855343230599803,-0.523025733727519,0.8521716693935986,12.858890497779289
-0.6274947003590601,-16.56675601850177,-7.588436426225689,0.10029232514004292,0.02394271817194289,0.1165500320237774,0.9729596984546259,0.7276930088561238,14.1130294160038,-2.1007149412690294,1.356224884567656,0.7852402646090442,0.5325485410441306,-0.5012846605044786,-0.9811489673363623,12.915597803957855
-0.6274782584888106,-16.568371539704774,-7.588310523134651,0.10030037897014105,0.022604803005178968,0.1185691699502945,0.9068130633652789,0.7322278965481054,14.139088631167354,-1.4396447371698589,1.111013333688881,0.28163157370235026,0.5911696640488007,-0.47070603355259755,-0.11772676743351274,12.893215749103245
-0.6272805624573503,-16.570262468564916,-7.5881848736971635,0.1003084170654981,0.021615562909383206,0.12310845725535559,0.977160753305686,0.854052655573693,13.902262806188256,-1.199901206126964,0.9746652308181551,0.9037897414237123,-0.3847287065083017,-0.37877490335947384,-0.2645485286244019,12.712831543394472
-0.6264802875565411,-16.571761410591932,-7.588059428210164,0.10031644305993064,0.024102395126545714,0.11652113300768718,0.9039352836905716,0.833803222825509,14.071787128304782,-2.7750335775913832,0.8979650026465497,0.5828014816409153,-0.6298075207492341,-0.3330693558408734,-0.9804875178191463,12.775313768723144
-0.6247929643191362,-16.572515338358063,-7.587934092981171,0.1003244638122808,0.021515826917374217,0.11989652926754008,0.9270845323757984,0.7598047078846616,14.040685902634333,-1.237462536067898,1.1722549383626244,0.47988143269774264,-0.025049368662291016,-0.4518393722816332,-0.06988483765514775,12.840202296979307
-0.6247737890966581,-16.573660447627255,-7.587808916872567,0.10033247573601543,0.02162086702424292,0.13683983374909175,1.0076605071278988,0.7450947424890025,14.011527943053348,-2.0211587488724616,1.119990085645913,0.05246378387341384,-0.07273282164522543,-0.6017710744762419,0.33743436911942126,12.770066579540208
-0.6236622881785379,-16.575092957836308,-7.587683935585116,0.1003404762088733,0.02097536202948314,0.10638249996376026,0.9206559455754505,0.7876817816504079,14.131836077649092,-2.5328897472982885,1.270856154366487,1.3310091509069049,-0.15707082177835352,-0.6750150624251696,-0.12056720396855458,12.891626073351542
-0.6236495677505444,-16.576529004234978,-7.587559149232554,0.10034846521542358,0.021139107814159657,0.10645760868425523,1.0023447936382315,0.7951482665656782,14.027476030519995,-2.1304186214721215,1.3202119636697602,0.27591517673128674,-0.6124337372897831,-0.5856435204225422,-0.3065037538937404,12.857974959174978
-0.6233202793795876,-16.578355988964546,-7.587434606181708,0.10035643920307291,0.02311868002671959,0.12773599694027693,1.010537678159366,0.9082276122104382,13.98943880687166,-0.9433454064837554,0.8854483191524741,0.3503016533213124,0.09008696514885184,-0.32034608610337634,-0.5438344089019055,12.708371492189533
-0.6230330085196798,-16.580045715250073,-7.587310288866622,0.10036439945220564,0.021937690720611202,0.12007706737880806,1.000573639664718,0.8003317983396101,14.25278331892532,-0.3220973196185808,1.3328545755961025,0.4116406935897896,0.416489079595995,-0.5080757746943131,-0.49285531467901766,13.255507301408258
-0.6226327150659366,-16.58169992604213,-7.587186192443166,0.10037234631077786,0.0231314587517191,0.11729658939527433,0.9669628806021783,0.7723224246735818,13.902901720549826,-1.3215365847727187,0.7028664603204264,1.404762032866381,0.4848930412861834,-0.5834144811827628,-0.1319027174207148,12.895810344111956
-0.6222127708080953,-16.58328780783422,-7.587062308275185,0.10038028040492639,0.02142092472295303,0.11417300635224491,0.9218363501853711,0.8091537015051001,14.222177985248,-1.3150631301189684,0.9634721364151999,0.3972976885109868,0.43984109403583416,-0.21953700435826895,-0.9209077465796885,12.834180652892215
-0.6219941376624323,-16.58496653786423,-7.586938647207615,0.10038820093223821,0.021337345622359147,0.11305328475585154,1.0025485954623863,0.831446587667395,13.992638779121616,-1.161901961617974,0.9783074088924772,0.9335227603448637,-0.9841559127533995,-0.6334997744692226,0.2710587857472102,12.802115939228697
-0.6215969323415984,-16.586656607547205,-7.586815210210819,0.1003961078143865,0.020907633946669023,0.13868640075462133,0.9946351706176175,0.7367926072492177,14.097849877602167,-0.5162996177943491,0.8701581246392717,0.4105057496146425,0.6472830155275673,-0.33880676397747145,-0.9175937977183264,12.943539280629118
-0.620679023960641,-16.587996967761015,-7.586691953757449,0.10040400423716582,0.02152615012039341,0.12472509489025863,0.9557985716415148,0.7612116675361758,14.008973320268016,-0.842240934377914,1.146513153966354,0.642327867399269,0.39732797764488703,-0.34113911512479067,-0.22270160515000115,12.830300460350609
-0.6206096428099107,-16.5895014303756,-7.586568897755431,0.10041188873346026,0.020820154688533356,0.11906632670910562,0.9683980285427473,0.8409497671882936,13.970294754032796,-1.6766737185030713,0.8159043844459011,1.4048855032971541,0.40521117165175546,-0.4535725071352541,-0.02569850973394705,12.776267946808817
-0.6204022299323265,-16.59136103124832,-7.586446085474572,0.10041975812193545,0.02271315384091877,0.12942329614376902,0.9709010580808717,0.812668790416047,13.933982258621956,-2.65796281034926,1.2110210963493975,1.1143961230693176,-0.7691596183460849,-0.5284997752950404,0.9077421075692134,12.661272916323297
-0.6193969483481552,-16.59275256573375,-7.586323459021951,0.1004276166431684,0.02261390128041371,0.1334671271843242,0.9898140560960612,0.7424649529839938,14.04826326132148,-0.4973776604333291,1.0557739615088424,0.5490982575796358,0.9390067122345103,-0.5077062911567292,-0.1878685411993941,13.007070238329348
-0.6190837033338401,-16.59409141915575,-7.586201011643563,0.1004354647860818,0.02192251908705398,0.11892980909702941,1.0178010135547442,0.7698388201119456,13.989368489595133,-2.197959505641516,1.3173502438960372,0.06526016438454524,-0.6424571379938595,-0.6879498933300395,0.2482740714028977,12.828098969129583
-0.6188643916950618,-16.59582314974498,-7.58607879108019,0.1004432990406118,0.022413862111106707,0.1284373388028594,1.0149404503840798,0.9013902175473708,13.791189770097217,-1.8281563781325196,0.8272621292729159,0.32788021555619884,-0.3656092837446887,-0.5159722560601647,0.3517887342464616,12.658462296564608
-0.6187108188513388,-16.597634713230523,-7.585956806622216,0.10045111871770009,0.024178282106706892,0.12875131154734237,0.9898126117093089,0.9035306252562865,13.897953747945742,-2.1153574806311095,0.72419374315618,0.06502378558699443,-0.6522203610275277,-0.5345989139938521,0.48001109517012486,12.693717984057216
-0.6186931500943408,-16.599547098001892,-7.585835070058325,0.10045892294475092,0.02256394083920587,0.11159811717488259,0.9015514998701853,0.7550506664608132,14.185878071050121,-1.411222058900382,1.0169625464042338,0.6322532280012105,0.5700448225968051,-0.5657822933490786,0.1724417768347697,12.94131269637583
-0.6181737338440431,-16.601276524475782,-7.585713558626528,0.1004667133852506,0.021726153998133005,0.10794713132814007,1.0094350842476574,0.8914624793278678,14.197208948096733,-2.1983918307131756,1.4077042149890253,1.3892305711885473,-0.8274136694259953,-0.5917445183507029,-0.4934796432645292,12.759400255090435
-0.617478578081045,-16.602667214450772,-7.5855922307944885,0.10047449308113512,0.024248265286572767,0.10419872355629403,0.9448198034330386,0.7763446856237037,14.319632597433474,-1.4899165286758462,1.3160216837833674,0.11887987507237863,-0.036530671462372544,-0.9470772794640935,0.8388511986298832,13.02411829970742
-0.6171047132590375,-16.60413074975427,-7.585471095086525,0.10048226140007047,0.020734396558658514,0.12101826401232357,0.9198769788274398,0.8154531579834665,13.920976882076836,-0.8261331262387559,0.7409406321102302,0.48094253965871014,-0.25085343987125674,-0.3239871660313599,0.364455323568716,12.805805899436782
-0.6169755409364763,-16.605877249230833,-7.585350185391076,0.1004900158471078,0.021700933392591135,0.11032129805946002,0.9254817855032307,0.8081485518703126,14.1679506637045,-2.7740470775282646,0.9309650186728426,0.9693199935439731,0.7643951474572936,-0.5534294315783516,-0.3367436268762044,12.898927539657503
-0.6165460325288181,-16.607595890554396,-7.585229497897321,0.10049775669504214,0.02408258224763451,0.12704469023072232,0.9822432114979917,0.8594489729790352,13.915131021749895,-1.1448352812592115,0.9857147595706289,1.050140271921131,-0.49143029179142594,-0.36055713841090886,-0.5015773131287724,12.68479085553381
-0.6165341998206317,-16.60937324570133,-7.585109039242536,0.1005054834493516,0.02308301709403779,0.10509197014097384,0.9174968483690943,0.8777497003962095,14.28416922566259,-0.963496142626477,0.800365960401219,1.198248530393637,0.7056983245531461,-0.33314162106725176,-0.1887616032618844,12.880779338641238
-0.6159274423728764,-16.61106190728421,-7.584988798301847,0.10051319692008226,0.021684700710053434,0.12101210430504283,0.9162565468392531,0.7673043525545078,14.057482370728692,-0.7401524297279227,0.8124762405376735,0.5337201056035606,0.21453876579579334,-0.46655966458762843,-0.18416191730962173,12.922205976245433
