log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_1,logM_cut,alpha,sigma,kappa,B_cen,B_sat,s
-0.3194909620022066,-19.08565287473096,-8.092034366759066,0.10984896420345062,0.023232606845754965,0.10817834699301929,0.8554447088372106,0.9465866923492541,0.015889703625625202,2.11967472508856,-1.035112040988713,-0.15138248058256143,14.276117199289496,12.93182560641876,1.0058135640156496,-1.0330901370846177,0.23738614672458264,-0.6947208560627189,-0.11560876146617882,-0.7077500017612858
-0.31929532469596367,-19.08545396389753,-8.092017554933275,0.10985177803372229,0.021279766574415226,0.11834481378657641,0.8384747094332042,0.9362431790874725,-0.03234904511790784,2.5540653659244628,-1.198839792782329,-0.013410657777465973,14.357439581407426,12.945492085452853,1.4077800666690625,-1.3625283393704075,1.3369173142590192,-0.6119287330041001,-0.38810942447364705,-0.049328539035672914
-0.31919564449505855,-19.085306308686103,-8.092000740907642,0.10985460569383856,0.02149698780758924,0.13278561865816182,0.7447491739567722,0.9954216032023797,-0.027738497626562088,2.497380316239901,-0.8794566931637614,-0.026139122582252372,13.801942793732177,12.774294451490295,0.8705408979036208,-2.4120211300364454,1.2130042350045163,-0.49149930056156355,-0.08324579382011033,-0.04095964398132079
-0.3189055473390362,-19.085111410730267,-8.09198392388746,0.1098574474676901,0.02148477729507452,0.11779435257098693,0.7221647452024824,0.9625058344278331,-0.033189259312784394,1.6911516483004987,-0.9215121087253999,0.5334159379085451,13.907623025783002,12.959311667375509,0.7788446021273191,-0.4874225210428964,0.10466170232710223,-0.295753733268177,-0.11772578199530803,0.09010299619133999
-0.3185329410454495,-19.084780052170725,-8.09196710157684,0.10986030393097651,0.02355972761964294,0.12792598018145374,0.699724839774563,1.0013974496249631,0.028744740283437258,1.8885537122283846,-0.9525666882687867,-0.4124650650226038,14.059101812533802,13.076084317416628,1.497656409466685,-0.5217023734705104,0.06163608262745061,-0.5554545758585671,-0.311334550756591,0.7307856759590672
-0.31837255216173455,-19.08451356872069,-8.091950275065853,0.10986317501568114,0.023521229769848828,0.117085644263,0.847597843717964,0.9550105421142157,0.015699223335477963,2.285868898455024,-1.1069587542536867,0.2544669500702267,14.069661954268797,12.84107051059626,0.98800241730453,-1.339996585817812,0.1216488221512282,-0.5631196584960871,-0.4081618649002774,-0.685789488542087
-0.31824877018381115,-19.084371484590317,-8.091933446447104,0.10986606045877463,0.022758803764119134,0.12332169183445386,0.6977310199542112,0.9652898369572098,-0.024314827601606782,1.7181175221605054,-1.0385770765998634,0.4506334439388574,13.959464724786383,12.805891200982597,1.388539656007464,-2.6431465080018546,0.6695758527024799,-0.4002866947046585,0.07849109060964499,0.29695235179713864
-0.3182136859517437,-19.084292053246752,-8.091916616774812,0.10986896019529209,0.023823509694964107,0.1108139190474981,0.7372814543648555,0.9682721511665043,-0.006252320594706991,1.4453883867136204,-0.749024651496899,-0.12187758849291419,13.863382344278332,12.701952358930697,1.3293847482580412,-2.6776230812752293,0.961819529818167,-0.42608470366909534,0.22285649894952408,-0.6775875454587257
-0.31792167369535956,-19.084128494497453,-8.091899784632957,0.10987187464206942,0.021470098554034443,0.11526234654050031,0.8222599458744972,0.9229481360143749,0.00869257990238475,2.2241537205009236,-0.9910256628056846,-0.3744154027732015,14.257605334731217,12.900876789139241,0.9810698770860624,-1.9902716720504507,1.151595912616938,-0.5151340809930258,-0.4785708497844714,0.9577131551759233
-0.31742729406682896,-19.083735278662555,-8.091882946154621,0.1098748047034754,0.023804350536604235,0.13360541969288148,0.763976986396314,0.946212551796511,0.02302205148359633,2.813252687595014,-0.7331590758600102,-0.510570919730733,13.914512612462724,12.844207672754768,0.8005735702579133,-1.9982259470991108,0.9118012465898792,-0.4723220876907922,0.27233564413983435,0.7490584757825478
-0.3169543649108004,-19.08325162686359,-8.091866099814089,0.10987775083527555,0.022348590843323347,0.10585341494201352,0.7572369479575529,0.9926768031482684,-0.03559762333155975,1.2433014923633934,-0.8738384636184219,-0.03867513314528659,13.93732323938539,12.736995728420846,1.1116383882163485,-2.540405132148816,0.6574725210875112,-0.5027414590284373,0.8631951883732341,-0.5181751225548867
-0.31690429284362664,-19.0829901538967,-8.091849249352025,0.10988071245535555,0.022561343979895485,0.13631208614046927,0.7603596304723123,0.9236614943472076,0.025894845044783045,2.560618456172129,-1.1251889858897792,0.317375894461716,13.987619315752898,12.86789845711898,0.8190327219438835,-1.069873064249917,1.3698350116107605,-0.4254827495073925,-0.3199672153905402,0.7602526674410559
-0.3168458167392534,-19.082935879696645,-8.091832398259347,0.10988368902261786,0.022883848702019424,0.13115869394864776,0.8045481920210291,0.9519044281939049,-0.030289303601256576,1.8998224665215755,-0.9419752129884795,-0.177724850788613,13.863493569873157,12.631294361051971,1.0051437045635623,-1.964789506709478,1.1860295860147536,-0.17997387005111642,-0.3788423921899279,-0.9906024370372564
-0.31683323722356416,-19.082900352294594,-8.091815546851953,0.10988668062396195,0.02424889058309107,0.12496906253722279,0.8204470936656547,0.9390316755176198,5.496262443770855e-05,2.277489055095189,-0.9435480157466104,-0.1090438453332826,13.998302071712997,12.782012923839346,0.909367234881435,-2.2478582861135865,0.06323656215693142,-0.3791030974198554,-0.5629700260247087,-0.3350433787629886
-0.3167526157423536,-19.082853751003267,-8.091798694943227,0.10988968744880327,0.024249699881933654,0.13262635413343613,0.7646367982154555,0.9665770331634066,-0.02430032585683181,2.484097060599156,-1.1051000357261902,0.33055023222590074,14.064764990556291,12.81557011379171,1.3268369765511732,-1.296915577815013,0.6819151656772564,-0.3746349146998239,-0.6569254515285201,-0.011966924190822015
-0.3162852390679505,-19.082579725432733,-8.091781838700115,0.1098927104275326,0.022925173479323116,0.1317411541744527,0.6781829014176961,0.9562900586518821,-0.019680601997796913,2.229590198368264,-1.0944588778996798,0.5834769932750995,14.005406914623636,12.858603328081577,1.3825589068426232,-1.9221213499838914,0.34231518112842385,-0.35527577917787867,-0.6311157581868488,0.6349097209794421
-0.3161850088588226,-19.082295948040297,-8.091764977957151,0.10989574975863062,0.021498192832952758,0.11471285185483372,0.6876293554617842,0.9884454942156913,-0.025843927533736565,1.4106989372367442,-0.8688286745640559,0.580850159218934,13.81482563957708,12.939881314697764,0.7442907974403632,-0.5289908742351335,0.1893632696749808,-0.3383905478747583,-0.31222585412195414,0.06757159227818033
-0.31605917766286024,-19.08218291661445,-8.091748115592614,0.1098988050212178,0.022105153810969405,0.10527428153249703,0.8100207352029638,0.9350742638993647,-0.00875724971962228,1.722626585327083,-0.9847140010643715,-0.34231350981139874,14.279844749125333,12.904002480021067,0.9346422001376777,-2.0523919742147596,0.9884977303684137,-0.4785504475672757,-0.5041971156225908,0.9089796390914133
-0.31560106112002223,-19.08189091849037,-8.091731248588038,0.10990187700000102,0.022193358151742292,0.11682811322862499,0.7285574515271961,0.992449182048847,-0.02217004460350901,1.548442246158986,-0.7937634178123528,-0.3348427349327607,13.995578825938967,12.773889871527542,1.3225347516621435,-2.355363585231255,0.5175080318240556,-0.5671927404254178,0.7276543436359129,-0.11113324005048775
-0.31551405345456407,-19.081618381673746,-8.091714377270565,0.10990496580059796,0.024000880873634448,0.11853403257271061,0.7325695570434342,0.917594292621508,0.03346847146139146,1.5703838820410116,-0.7437068064560128,-0.2049463818755407,13.783763467431566,12.699226241725796,1.0497382881041426,-1.568367300390554,0.9335449927844253,-0.6037015996143043,0.3962510398088537,-0.8562872425740067
-0.31541917928429203,-19.081527440577073,-8.091697504703399,0.10990807096198403,0.023339805776417605,0.10769164969639267,0.7432602135517906,0.9629018409317168,0.0023046516202281375,1.2519661894082463,-0.735394737250223,-0.12895337998785816,13.807868056931294,12.679256482294791,1.131263983901185,-2.9732296033996413,1.1721373884040878,-0.4038645448439916,0.25882772375230556,-0.7223231344692964
-0.3152895565603266,-19.081415191155003,-8.091680630526918,0.109911192730555,0.02204578897598023,0.13873832235711675,0.797545110013221,1.0240044158284325,-0.032961702406665405,2.657414765330249,-1.038991045034793,-0.012590865285829533,14.039555849273432,12.764982046694396,1.3979238438302601,-2.376713783291241,1.2559873591893946,-0.5149155028210297,0.04772620928487181,-0.14230173900005205
-0.3151225926240242,-19.081266896440194,-8.091663754132696,0.10991433140882624,0.023417681835156468,0.12738199878378864,0.7056636334119201,1.0024547960434607,0.030658804768349347,1.847740592627058,-0.9311416291944787,-0.37344858512667006,14.046820709026253,13.051724141957946,1.475882164315917,-0.5240876290839509,0.20717675320083243,-0.5620287103508739,-0.09234287375140082,0.7559044102408443
-0.31511158430092767,-19.081177913780234,-8.091646876521548,0.10991748696454023,0.02264475241169159,0.12409736973206742,0.829591760212656,0.9740509527649898,-0.03534353828047984,1.455626182369902,-0.9383783409101931,-0.3952849360387207,14.1690895307285,12.666030432358287,1.4135909613551794,-2.316901304972566,1.442525582102264,-0.2725541351422567,0.9171149385009225,0.04673521749475196
-0.31496499215918355,-19.081099110876703,-8.091629997865224,0.10992065954080517,0.02247864196225497,0.1287608235852926,0.7856946117392887,1.0156667442755944,0.003378731523376699,1.8822413481564084,-1.1081196601709231,0.4720418627359618,14.042990445702094,12.861371695323061,0.961431430561506,-0.7624781627174175,0.015340624771703934,-0.39365160784631925,-0.42151051419967633,0.8184664140693638
-0.3142186153466806,-19.080652559450783,-8.091613111955105,0.10992385064388453,0.021590836205908646,0.11964868229998807,0.836963405908792,0.9800018257819844,0.024660366796170057,2.5008883010248777,-1.0567099764902448,-0.4060677696361109,14.321343007389052,12.986862136946682,1.1826140999452195,-1.405481351390554,0.40760276421443786,-0.756925928264351,-0.6374400913184546,0.7531545018482106
-0.3138206247687647,-19.080080425590932,-8.091596216666595,0.10992706092862806,0.02175884982750206,0.13963196916465362,0.8011826599904999,1.0198282779307029,-0.03572691106710671,2.6443827587419113,-1.0360557592881052,-0.012284259684729237,14.056878029624874,12.756423337156498,1.3597517663734733,-2.3551669565698727,1.29561252992402,-0.49815304580335507,0.12764383172268468,-0.09707140628511868
-0.31357349610593854,-19.079757878136,-8.091579316213258,0.10993028969400917,0.022409715100346887,0.11170506763853905,0.7861204566983211,0.9568989256487833,-0.001115711162884156,1.9787891238503832,-0.938852002697687,-0.38810152944082194,14.18375300874524,12.908698279178532,0.9748210027469659,-2.1655386845840363,1.1779774008600987,-0.5162898343047833,-0.5554688280309088,0.9787821776769166
-0.3134438348932497,-19.079569488730897,-8.091562412861455,0.10993353664960587,0.020740640138674243,0.13778209288957524,0.7676358957201461,0.9956998312276356,-0.012213326753394468,2.5903036636139865,-1.1358338052824382,0.19358615426478543,13.93104051946691,12.843647286285604,0.8347660389891884,-2.5941321482128292,1.3864109685449293,-0.5501124548763332,0.3179726738079829,0.5261207756308877
-0.31313150323986616,-19.079348482205322,-8.091545506059301,0.10993680211454328,0.022443461285760156,0.10636007677208226,0.8130580168788863,0.9466817520904748,-0.028121723777434958,1.7124765153403887,-0.9696297624071077,-0.07438897003566758,14.16853518636609,12.836479596112857,0.8276275401034341,-2.5266599107130765,1.4371457326893573,-0.444572699231238,-0.9023016069725278,0.20576525569376924
-0.313072393657967,-19.07916277334521,-8.091528596403029,0.1099400861615474,0.023156919524078425,0.11193583013782742,0.7734825571571754,0.9197048029327737,0.02239131080579599,1.5946785113396036,-0.7900217669918128,-0.14981926818454278,13.86706252867691,12.792345964063221,0.7181255257407249,-1.5902283028227995,0.8554339899482027,-0.37794639934406127,0.43920793701136973,0.3927786569510501
-0.31301842186026385,-19.079106232727547,-8.091511686076602,0.10994338851461961,0.020945919031619183,0.11571864120482174,0.8753937065527069,1.002974989954616,0.022884297813400303,2.5011563072180243,-1.0728511136776897,-0.2417208312380505,14.270273364352287,12.951255934955931,0.7236214426942689,-1.897295307727798,0.7046151803471148,-0.6530946937680354,-0.4366025238769988,0.21961020773438222
-0.3127967262388403,-19.078968393238686,-8.091494773705119,0.10994670968189628,0.02317454696915316,0.10710866685549052,0.7997053518677097,0.9848958870115218,-0.03326784580790497,1.2385776126837384,-0.8959531021131122,-0.11591734518819508,13.968709769106763,12.708437177317778,1.1388135820911267,-2.8927130443393647,1.0428658765698142,-0.3919969678334426,0.07386165892555008,-0.8212320421899437
-0.3123664155968859,-19.07864237310472,-8.091477856105126,0.10995005058312766,0.021316757174430608,0.11571553632494237,0.6861069138446756,0.9816759658032587,-0.023016824696334905,1.4880078306120552,-0.9310365882038878,0.473425621777006,13.905007173940906,12.975911109149845,0.8900471949341449,-0.5165680843953644,0.22086899477815994,-0.3463306626728626,-0.2636270395816296,0.14116039753019227
-0.3122141505406576,-19.07835110550358,-8.09146093386319,0.10995341130861377,0.022199697512969657,0.12362082972463709,0.7579273127427869,0.9240823671974743,-0.009165072317210483,1.4521231825103378,-0.8961601257893164,-0.1631815550735119,13.943913122269333,12.75956398717981,0.835224877225468,-0.921429287998623,0.13434851321604432,-0.1821053354176866,-0.18382742779551242,0.0014826395536065018
-0.31200550371813396,-19.078170647020467,-8.091444008853653,0.10995679165992733,0.022169783825967643,0.10635806718226877,0.7826324858561358,1.008484644924007,-0.024402638496997,1.8479595812845753,-0.8871112348066932,0.32690286352035824,13.88262094996338,12.78749493282697,0.992307365852531,-2.845374746963418,0.4419368329732692,-0.5057270180280923,-0.5486007106313625,-0.01429375708778946
-0.3111723796911961,-19.07764968027547,-8.091427075311127,0.10996019316716253,0.023322026047067825,0.10680401842259886,0.7263128904577656,1.0012087112500756,-0.0332826436468534,1.2290917705427657,-0.9173040370049215,-0.5441230138710886,13.969191388308444,12.871597890433126,0.8944737581165176,-2.838507746866555,0.8487084852710369,-0.4889680248126319,-0.5640344786033739,-0.0761235198110034
-0.3111250144879367,-19.077209522141853,-8.091410134600453,0.10996361576096363,0.023607093508315132,0.12969128726937143,0.6935367611547791,0.9453543416420129,-0.027780628764875366,1.8817466981336728,-1.0222253545962212,0.2882304094727751,14.05770783843398,12.84474923834507,1.2755494103183036,-2.86583435970959,0.15270044160295673,-0.2563929052466738,-0.5183376325287778,0.9990369567375563
-0.3109146232841311,-19.077080638685953,-8.0913931919933,0.10996705847491109,0.02224193157420286,0.10771460713157231,0.8287120782964539,0.9200199883594453,-0.03541156871735217,2.2182425787657,-1.0793366272550604,0.07280408424149898,14.325916134198351,12.914650977552371,1.203936295381836,-2.4618948559291796,0.6516412553542893,-0.5611559109979544,-0.6328147162648907,-0.023636746812223275
-0.3106688441856428,-19.076852551516478,-8.091376245808458,0.10997052192942985,0.021776445672970855,0.10970994666012707,0.8153503977378582,0.9282555581551556,-0.024756127576071978,2.102756126251503,-1.0018425527863866,-0.31351941315247284,14.394680155979351,12.929653007886877,0.9720410737880585,-2.1290508391749823,1.2470465278708796,-0.5434060431960427,-0.6413614368595488,0.840061424957294
